voltage,current,frequency,status
225.2956529731355,33.12953432007201,49.94784244023221,SHORT_CIRCUIT_FAULT
228.65588447832397,35.418853966327305,49.40450836104907,SHORT_CIRCUIT_FAULT
212.5530723289766,34.83001255985667,49.42982527407279,SHORT_CIRCUIT_FAULT
216.99403371472349,48.15677027767068,50.014119293477435,SHORT_CIRCUIT_FAULT
207.5168152326129,31.539433387617482,50.392312290275854,SHORT_CIRCUIT_FAULT
215.31195057745552,46.43661893170719,50.31902153728154,SHORT_CIRCUIT_FAULT
231.84965802165473,35.438920788368975,50.384717844922115,SHORT_CIRCUIT_FAULT
210.56247938774874,48.781369589005834,50.27274856306675,SHORT_CIRCUIT_FAULT
212.98047200701367,35.390237245845455,49.38185317014329,SHORT_CIRCUIT_FAULT
227.78563835574911,34.37431225995854,50.190606531854975,SHORT_CIRCUIT_FAULT
210.5854010770143,43.23937889587737,50.62987945708108,SHORT_CIRCUIT_FAULT
231.12100972578614,45.217026618615634,49.375444811384504,SHORT_CIRCUIT_FAULT
203.53539787938075,43.978976569747715,49.7366944275887,SHORT_CIRCUIT_FAULT
217.2938490561339,30.62298185586782,49.5191528985501,SHORT_CIRCUIT_FAULT
201.34705615497856,47.583715452024954,49.48679336643706,SHORT_CIRCUIT_FAULT
222.29348678292033,30.77958641322261,50.33369478261132,SHORT_CIRCUIT_FAULT
212.92109383016376,47.95838373915332,50.776236377868074,SHORT_CIRCUIT_FAULT
213.0116247344699,48.019217913809356,50.99231534699756,SHORT_CIRCUIT_FAULT
233.01662656495793,46.89742695510458,49.49801747221818,SHORT_CIRCUIT_FAULT
223.06809595431025,31.345118279347357,49.18983587364334,SHORT_CIRCUIT_FAULT
239.95570448133162,36.532784988518216,50.496367824097696,SHORT_CIRCUIT_FAULT
232.26660212107265,47.16046542014458,50.99525659480431,SHORT_CIRCUIT_FAULT
209.65985941027472,30.807016537193995,49.82238303598917,SHORT_CIRCUIT_FAULT
205.20322679315788,30.4485177832411,49.72085365428297,SHORT_CIRCUIT_FAULT
231.34953004300945,41.32361382450142,49.62555597842071,SHORT_CIRCUIT_FAULT
226.17368021970879,34.640363606176216,49.02876289214417,SHORT_CIRCUIT_FAULT
230.5741354574571,42.47486169728018,50.52460524900192,SHORT_CIRCUIT_FAULT
201.55752066750662,46.74239255661304,50.23905240007261,SHORT_CIRCUIT_FAULT
222.5358140285056,42.492280962290636,50.72886649373673,SHORT_CIRCUIT_FAULT
223.4774602623563,41.619007597763584,50.98135831413153,SHORT_CIRCUIT_FAULT
230.26920668274272,38.845876109022704,50.414794000065854,SHORT_CIRCUIT_FAULT
215.56921886767154,34.57750924966998,50.193703753775516,SHORT_CIRCUIT_FAULT
237.12728392455807,48.58279040030925,49.68381055621098,SHORT_CIRCUIT_FAULT
221.1070986488678,34.23271797139722,50.99126221899777,SHORT_CIRCUIT_FAULT
239.24471631471744,42.990178594148944,50.608828119354946,SHORT_CIRCUIT_FAULT
228.604006451348,41.863164380789364,49.106695993977795,SHORT_CIRCUIT_FAULT
218.19057370210643,43.49572604334821,50.35506322776737,SHORT_CIRCUIT_FAULT
214.92490473689534,48.833839733160616,49.33471406447356,SHORT_CIRCUIT_FAULT
220.01437784862242,43.81767953101645,50.394271611783616,SHORT_CIRCUIT_FAULT
225.94555827075263,35.5057642690372,49.31241313737324,SHORT_CIRCUIT_FAULT
225.43761307306843,41.986042322788755,49.35871202057848,SHORT_CIRCUIT_FAULT
228.20556582282254,39.103439834673125,50.3355211832063,SHORT_CIRCUIT_FAULT
233.49468319080603,33.394568571538464,49.03828973599367,SHORT_CIRCUIT_FAULT
231.16410345583148,42.19394850305232,50.39927913924424,SHORT_CIRCUIT_FAULT
233.5261989995457,46.056218696490006,50.92184029385765,SHORT_CIRCUIT_FAULT
221.43740315408473,39.769912653198105,49.80377439978146,SHORT_CIRCUIT_FAULT
206.1476417137682,41.452144657640446,49.55402504865196,SHORT_CIRCUIT_FAULT
236.852300488519,41.66381608554195,50.18568036101622,SHORT_CIRCUIT_FAULT
214.1969864350804,31.03978703955415,49.063487530745974,SHORT_CIRCUIT_FAULT
216.9334057661279,31.691307561944758,50.21369391108028,SHORT_CIRCUIT_FAULT
235.2389202255863,47.65829633037444,50.318090820264466,SHORT_CIRCUIT_FAULT
208.44927325891723,47.25993662717744,50.77218687062641,SHORT_CIRCUIT_FAULT
207.86614339811834,44.748521715413546,49.57303909785425,SHORT_CIRCUIT_FAULT
232.1056124941172,49.94475799807205,49.06005201065879,SHORT_CIRCUIT_FAULT
235.89463463163727,42.45261067197316,50.94676523832964,SHORT_CIRCUIT_FAULT
218.6003807010571,46.947758611427474,49.12478813719655,SHORT_CIRCUIT_FAULT
213.41116200313184,31.340330755024198,50.950686266958144,SHORT_CIRCUIT_FAULT
232.6789562908735,47.05094842491941,50.875930462867785,SHORT_CIRCUIT_FAULT
203.4041394447914,37.711951850266665,49.14206977808801,SHORT_CIRCUIT_FAULT
208.43172406200114,34.58731554075345,49.93821442209516,SHORT_CIRCUIT_FAULT
210.7424866981457,32.01956213635522,49.33498217818821,SHORT_CIRCUIT_FAULT
205.89102254208365,49.46153595824597,50.51858501383695,SHORT_CIRCUIT_FAULT
238.7104586107825,38.79480973015817,49.556736963325314,SHORT_CIRCUIT_FAULT
231.93172788836748,36.52507836082294,49.5987667474107,SHORT_CIRCUIT_FAULT
209.30023968831324,32.593579564484706,49.512926122033534,SHORT_CIRCUIT_FAULT
214.2127899389555,43.47988416291461,49.1251296844389,SHORT_CIRCUIT_FAULT
208.4202775866137,46.18047280583353,49.293843847167544,SHORT_CIRCUIT_FAULT
213.70580586090085,47.2931784371628,49.30985062228689,SHORT_CIRCUIT_FAULT
203.3094734247276,39.69075990160022,49.60483902255707,SHORT_CIRCUIT_FAULT
222.53633457935416,46.076097809669506,49.274296976305486,SHORT_CIRCUIT_FAULT
223.2279633821714,40.110175207797276,49.2881575720264,SHORT_CIRCUIT_FAULT
224.9599394211593,35.472808357215435,49.97566863708803,SHORT_CIRCUIT_FAULT
203.29089297108249,39.191681144272465,49.61292693608564,SHORT_CIRCUIT_FAULT
232.8952484474142,31.139574539947365,49.83721454983666,SHORT_CIRCUIT_FAULT
218.33725696525752,44.50012152598237,50.14857515018042,SHORT_CIRCUIT_FAULT
226.68849348776723,45.54098571303513,50.72440594731638,SHORT_CIRCUIT_FAULT
212.55501986889882,40.76045410727806,50.6802161568784,SHORT_CIRCUIT_FAULT
239.57804523860227,47.79038622087526,49.74293452524876,SHORT_CIRCUIT_FAULT
207.806660688746,39.787850748131774,50.483282903672084,SHORT_CIRCUIT_FAULT
219.70276283013192,39.66361726627337,50.6764608421636,SHORT_CIRCUIT_FAULT
214.45615116268746,47.19589349623291,49.813609601903444,SHORT_CIRCUIT_FAULT
213.12932422713357,39.079798223993976,50.524893917349736,SHORT_CIRCUIT_FAULT
205.04008111455977,33.92838431744035,50.902889651326184,SHORT_CIRCUIT_FAULT
207.01966509525428,41.35454635862109,50.158628933323875,SHORT_CIRCUIT_FAULT
219.5849784820098,42.89490497153637,49.45965345159524,SHORT_CIRCUIT_FAULT
222.10649071106994,37.44346510493794,50.32333451925838,SHORT_CIRCUIT_FAULT
205.64894173492598,41.41754833678952,49.37054071076665,SHORT_CIRCUIT_FAULT
211.14572252460147,34.374196006471664,49.36567555973763,SHORT_CIRCUIT_FAULT
233.0284380624267,35.71415135321781,50.8542475637289,SHORT_CIRCUIT_FAULT
238.79706101380765,41.42520939874195,49.28600224533145,SHORT_CIRCUIT_FAULT
214.98192973518326,45.95464526696428,49.73478145739414,SHORT_CIRCUIT_FAULT
203.48068873211156,41.13569821856376,50.69024170299207,SHORT_CIRCUIT_FAULT
231.8370554857401,33.50246280260706,50.34552922882494,SHORT_CIRCUIT_FAULT
208.8201705374259,34.36415069104345,50.74814354661037,SHORT_CIRCUIT_FAULT
209.9867581096092,35.264946930360225,49.0013067815226,SHORT_CIRCUIT_FAULT
234.8267613650207,45.8518962641827,50.254657870181354,SHORT_CIRCUIT_FAULT
230.0106305575537,33.04097134848983,49.91664718917515,SHORT_CIRCUIT_FAULT
214.04877549395124,31.87553052514033,49.97226097042985,SHORT_CIRCUIT_FAULT
236.8295860137054,30.801182381013888,49.58292182698759,SHORT_CIRCUIT_FAULT
208.30163744822815,34.762933073313924,50.81686910375875,SHORT_CIRCUIT_FAULT
218.7227621693716,39.32598825879637,50.521151284910566,SHORT_CIRCUIT_FAULT
206.17968816019703,39.74530708200102,49.85997042824212,SHORT_CIRCUIT_FAULT
223.87642762186624,49.99115406500877,50.53889778816409,SHORT_CIRCUIT_FAULT
215.9146281206971,46.551061045480935,49.34141672662496,SHORT_CIRCUIT_FAULT
201.2185474523584,34.08896744928546,49.680823112228516,SHORT_CIRCUIT_FAULT
220.4232302983824,42.30258281082399,50.82121143442885,SHORT_CIRCUIT_FAULT
220.3941603820183,40.025512892514584,49.10048601964596,SHORT_CIRCUIT_FAULT
201.39646210624895,41.02319923832744,49.87635722649669,SHORT_CIRCUIT_FAULT
233.56721579921194,33.213591694236904,49.0499433242341,SHORT_CIRCUIT_FAULT
217.96155071720503,34.74957113504515,49.099228746677674,SHORT_CIRCUIT_FAULT
228.98393147390516,32.23185999914495,50.21663900001554,SHORT_CIRCUIT_FAULT
211.24199000667556,33.46992100710044,49.759503045838635,SHORT_CIRCUIT_FAULT
232.05783104891816,37.84187153809145,50.50153929842211,SHORT_CIRCUIT_FAULT
205.01945187196603,45.45542839330158,49.473866649813296,SHORT_CIRCUIT_FAULT
227.0957251955549,41.31563109681993,50.85828943442338,SHORT_CIRCUIT_FAULT
215.49290071901257,31.32330377668881,49.038310971102504,SHORT_CIRCUIT_FAULT
233.07434243891012,40.49471275322864,50.5504881036699,SHORT_CIRCUIT_FAULT
209.37702400046058,36.901674910264674,49.06020774442264,SHORT_CIRCUIT_FAULT
238.4596929829645,43.357358134016266,50.86641017551861,SHORT_CIRCUIT_FAULT
210.6198562971629,42.22927222451322,50.356999936585275,SHORT_CIRCUIT_FAULT
212.70198801030352,46.962184700312605,50.894322925800495,SHORT_CIRCUIT_FAULT
235.39420470784017,44.78133951878745,49.55492935944991,SHORT_CIRCUIT_FAULT
211.26464168422527,49.26720640892076,49.020568991871386,SHORT_CIRCUIT_FAULT
228.64199892968577,44.124923251105244,50.24537908189959,SHORT_CIRCUIT_FAULT
239.60435384347463,36.237588715274505,49.6799437275865,SHORT_CIRCUIT_FAULT
203.15757611786222,38.85596273087475,49.5220970524697,SHORT_CIRCUIT_FAULT
213.73546808710577,46.691435805112555,50.87096902705499,SHORT_CIRCUIT_FAULT
207.42932288020742,37.45017863106932,50.85726112423079,SHORT_CIRCUIT_FAULT
202.4723384275689,31.84721056222757,49.32558197841246,SHORT_CIRCUIT_FAULT
223.808513365075,33.00944542011995,50.936152762901465,SHORT_CIRCUIT_FAULT
217.86858109034083,40.03035920700333,49.49331723161081,SHORT_CIRCUIT_FAULT
218.83841009738933,43.23827265274023,50.50235427390808,SHORT_CIRCUIT_FAULT
230.1547233083965,41.55782225388177,50.808719549987714,SHORT_CIRCUIT_FAULT
232.69631389224438,45.14096229397251,49.111211043360925,SHORT_CIRCUIT_FAULT
200.27511848878598,34.24894554390946,50.327047187826906,SHORT_CIRCUIT_FAULT
216.44789955530183,38.04812518598624,50.769173776459226,SHORT_CIRCUIT_FAULT
235.82251392527354,48.18350528107172,49.627756153030056,SHORT_CIRCUIT_FAULT
227.64223250957048,35.43266362548739,49.3812196661489,SHORT_CIRCUIT_FAULT
207.38529829389478,36.84215241727188,49.85991523955964,SHORT_CIRCUIT_FAULT
233.23796684220275,32.39782186945424,50.46985169478979,SHORT_CIRCUIT_FAULT
221.2581965675722,35.758906853519846,49.98563916906565,SHORT_CIRCUIT_FAULT
211.9976827910809,41.92163910476612,49.86768784571049,SHORT_CIRCUIT_FAULT
206.57622116315514,32.331661491113934,50.09339136414426,SHORT_CIRCUIT_FAULT
236.09652133144414,36.87915373115371,50.466000214445245,SHORT_CIRCUIT_FAULT
226.34645419759067,48.63109828618962,50.64196203459828,SHORT_CIRCUIT_FAULT
222.66421035621852,43.14060996468214,50.79677293316807,SHORT_CIRCUIT_FAULT
215.98075138347738,36.53589411715555,49.021622167270394,SHORT_CIRCUIT_FAULT
233.06204296765856,46.01961400806729,49.2089090362003,SHORT_CIRCUIT_FAULT
223.074295245308,39.279633963337744,49.23741819101822,SHORT_CIRCUIT_FAULT
239.22272908242894,34.29391774926711,49.134468360181124,SHORT_CIRCUIT_FAULT
223.7938951800764,44.77733354266066,49.06488689209437,SHORT_CIRCUIT_FAULT
226.34870554908088,40.64583751902909,49.2065300177501,SHORT_CIRCUIT_FAULT
206.9009550778545,41.35948594632161,49.592715227026574,SHORT_CIRCUIT_FAULT
237.53262914605264,46.37480458968102,50.967134413027324,SHORT_CIRCUIT_FAULT
210.38683355801655,49.39447265595954,49.86246773958312,SHORT_CIRCUIT_FAULT
213.9007518125502,31.006990539387065,49.1055305157192,SHORT_CIRCUIT_FAULT
227.68045023786618,39.158579888680556,49.45304325207221,SHORT_CIRCUIT_FAULT
224.5588122530093,35.05716236500223,50.15526350868885,SHORT_CIRCUIT_FAULT
214.3683498793076,46.47104453223638,50.64139232153356,SHORT_CIRCUIT_FAULT
219.09401592489604,37.01638218670031,49.72511959311819,SHORT_CIRCUIT_FAULT
232.2285810267287,36.56358965595224,49.41811874741369,SHORT_CIRCUIT_FAULT
203.38753367501226,39.33386241768817,49.96426419783968,SHORT_CIRCUIT_FAULT
233.63634841611628,34.42477392892128,49.7619825473368,SHORT_CIRCUIT_FAULT
232.33622955574765,46.47247221497947,49.769222151957536,SHORT_CIRCUIT_FAULT
218.36496093146724,36.06571781698566,50.86510975683862,SHORT_CIRCUIT_FAULT
204.7457506296632,48.6749884600294,50.367732903670685,SHORT_CIRCUIT_FAULT
221.26288610746926,30.65318121568992,49.95119238364401,SHORT_CIRCUIT_FAULT
216.3099242001093,33.22437623950245,50.31281920700131,SHORT_CIRCUIT_FAULT
238.84603629473145,41.2437762212905,50.429506552887894,SHORT_CIRCUIT_FAULT
202.73801810264067,38.35333991633989,49.232716970328994,SHORT_CIRCUIT_FAULT
224.5118334214604,48.769643164283096,50.323555464943276,SHORT_CIRCUIT_FAULT
203.07212193257686,37.093324099701654,50.101326758881704,SHORT_CIRCUIT_FAULT
216.12831024533008,46.67288020950345,50.62934200941998,SHORT_CIRCUIT_FAULT
224.47324080412886,37.4691589026541,49.510672747526485,SHORT_CIRCUIT_FAULT
204.23497272852518,37.09795366973108,49.82634503441544,SHORT_CIRCUIT_FAULT
227.03291700416295,43.163196485951474,49.14021627928251,SHORT_CIRCUIT_FAULT
215.81037261724632,33.63557734434724,49.31362541063361,SHORT_CIRCUIT_FAULT
233.09208598948985,30.83830433432515,49.83836575180424,SHORT_CIRCUIT_FAULT
206.72814623066074,47.58660431356948,50.11408102655007,SHORT_CIRCUIT_FAULT
209.2552254550739,40.04854574332753,50.46297271940623,SHORT_CIRCUIT_FAULT
238.32472035677733,34.40892008490838,50.77236354425869,SHORT_CIRCUIT_FAULT
237.3721645666996,48.32841089064132,50.27082871372382,SHORT_CIRCUIT_FAULT
225.1928261773883,38.06421266367646,50.50479576460758,SHORT_CIRCUIT_FAULT
221.25176073403728,43.54876142456589,49.85691580769759,SHORT_CIRCUIT_FAULT
229.25985856172557,46.48943035209098,49.29287251320563,SHORT_CIRCUIT_FAULT
233.31718862296913,40.80593063580615,50.68933181818045,SHORT_CIRCUIT_FAULT
217.25206825364057,37.5808097076607,50.830121465034445,SHORT_CIRCUIT_FAULT
210.04677070193605,46.884246505722864,49.96804114501881,SHORT_CIRCUIT_FAULT
220.5638177020504,36.16936562978968,50.14608440123803,SHORT_CIRCUIT_FAULT
213.00844785104846,30.785388284833047,49.543997210688715,SHORT_CIRCUIT_FAULT
200.25516173626363,49.56709574113714,50.93149441963949,SHORT_CIRCUIT_FAULT
215.8062118988922,44.56741708679292,49.69161219682085,SHORT_CIRCUIT_FAULT
226.84372628343905,46.10860086091958,50.893512489384484,SHORT_CIRCUIT_FAULT
216.00849103398687,45.66595965912096,49.531856901264234,SHORT_CIRCUIT_FAULT
239.61329215174592,30.515391975287024,50.20705761300224,SHORT_CIRCUIT_FAULT
226.38023926605308,43.76091114148258,49.24077515757818,SHORT_CIRCUIT_FAULT
237.54119133892522,33.62366558100165,50.24550680647968,SHORT_CIRCUIT_FAULT
208.9070431649234,36.14432834042542,50.09291708345625,SHORT_CIRCUIT_FAULT
216.68773674258307,33.20451201953013,49.3418728048417,SHORT_CIRCUIT_FAULT
216.72579152651198,45.145659565510016,50.79592929369558,SHORT_CIRCUIT_FAULT
203.36510649037533,37.86207815118802,49.20049112744575,SHORT_CIRCUIT_FAULT
200.6636992253039,43.23437365287913,50.204898883933176,SHORT_CIRCUIT_FAULT
206.52076455259544,34.67625666186128,49.04741550728904,SHORT_CIRCUIT_FAULT
233.39788822777615,49.49381192097103,49.27091907358938,SHORT_CIRCUIT_FAULT
209.25900855061192,47.36819047893868,50.85292759591237,SHORT_CIRCUIT_FAULT
216.7850953122724,31.01244944538148,49.078783667385636,SHORT_CIRCUIT_FAULT
222.9579946427604,37.85790217786358,49.05730485515531,SHORT_CIRCUIT_FAULT
223.33009569250225,30.22605073178045,50.574743916298544,SHORT_CIRCUIT_FAULT
212.25731290813485,30.80516006018464,50.17670444196631,SHORT_CIRCUIT_FAULT
215.9073765773222,49.47600826714299,50.088397325007406,SHORT_CIRCUIT_FAULT
211.00956724148034,44.1887772926795,49.54298400508542,SHORT_CIRCUIT_FAULT
236.1697316563026,37.49443941014753,50.09973712555241,SHORT_CIRCUIT_FAULT
202.02292415296915,38.52242475904461,50.66472707932199,SHORT_CIRCUIT_FAULT
232.22595221453366,34.486371177070524,49.452158142021126,SHORT_CIRCUIT_FAULT
232.69221248852946,48.60796840338651,49.190721842546004,SHORT_CIRCUIT_FAULT
218.002345577049,36.74908557928458,50.74137691091488,SHORT_CIRCUIT_FAULT
203.34099658720075,34.22251885116075,50.50493667517299,SHORT_CIRCUIT_FAULT
202.05175395924863,39.85070761428578,49.88421406935944,SHORT_CIRCUIT_FAULT
213.37604715954996,37.89144630637848,50.05988117386047,SHORT_CIRCUIT_FAULT
206.45469433553532,41.439917565671855,50.61086465859997,SHORT_CIRCUIT_FAULT
230.40643719160636,33.07799809387547,49.29849893948295,SHORT_CIRCUIT_FAULT
210.72697470979654,37.22149452682074,49.816911162816965,SHORT_CIRCUIT_FAULT
227.18788867333382,31.13360864331671,49.069345408452136,SHORT_CIRCUIT_FAULT
215.67642251775635,43.94327384275961,49.38687068591297,SHORT_CIRCUIT_FAULT
225.66017925025005,35.19656275880599,50.77217221762703,SHORT_CIRCUIT_FAULT
235.82759777066465,35.94574408562653,49.45998750792648,SHORT_CIRCUIT_FAULT
216.45215888264926,34.81063170360297,50.34476768658341,SHORT_CIRCUIT_FAULT
233.0425873819314,43.46184261822434,50.6487008944987,SHORT_CIRCUIT_FAULT
215.87968648829897,33.12633941417722,50.475901894795186,SHORT_CIRCUIT_FAULT
214.41898020566217,43.42541650458265,49.541287883963534,SHORT_CIRCUIT_FAULT
203.2491853922669,49.85163590975527,49.3124030158612,SHORT_CIRCUIT_FAULT
239.53683975853926,49.545598651328945,50.58763620781608,SHORT_CIRCUIT_FAULT
226.3769184832799,41.55614100502169,50.73220309075567,SHORT_CIRCUIT_FAULT
211.57758086477952,39.35362424969754,50.238779938733,SHORT_CIRCUIT_FAULT
216.44761903477965,38.54972908180536,49.66056933500417,SHORT_CIRCUIT_FAULT
222.56927266738143,47.01149056030232,49.403056756012624,SHORT_CIRCUIT_FAULT
237.37732155013765,43.78175307496459,50.64654642536006,SHORT_CIRCUIT_FAULT
222.24762770520047,45.590334028481266,49.032400794678935,SHORT_CIRCUIT_FAULT
232.7352169911814,30.80277718170733,50.779826752725725,SHORT_CIRCUIT_FAULT
239.67850988954572,35.88134924353555,49.42063711257159,SHORT_CIRCUIT_FAULT
230.61453455432164,35.060526818405066,50.73112476634441,SHORT_CIRCUIT_FAULT
204.11370368629906,32.51910392758717,50.95830311020123,SHORT_CIRCUIT_FAULT
226.95355593080018,46.93774448857906,49.648658754703035,SHORT_CIRCUIT_FAULT
227.05934998082418,41.88483654617194,50.206300240245895,SHORT_CIRCUIT_FAULT
227.30129838150887,41.50718346258197,49.85812473860533,SHORT_CIRCUIT_FAULT
211.03690777522186,45.37162661826404,49.45254486000637,SHORT_CIRCUIT_FAULT
227.69417224617658,34.66665645298653,50.250660339908904,SHORT_CIRCUIT_FAULT
229.88313068516115,34.37427777813078,49.11988660172262,SHORT_CIRCUIT_FAULT
205.23894971976696,42.119939345420505,50.69889281245147,SHORT_CIRCUIT_FAULT
201.79987284941697,44.68302518083293,49.68263729190011,SHORT_CIRCUIT_FAULT
219.1411347967809,48.57719099691131,49.663943009471694,SHORT_CIRCUIT_FAULT
218.61347735757943,30.273648295213622,49.163197440009675,SHORT_CIRCUIT_FAULT
210.34366364539136,30.557044816421488,50.2627506520965,SHORT_CIRCUIT_FAULT
217.05593427206492,40.96290405456044,49.34929437179266,SHORT_CIRCUIT_FAULT
211.83728117746463,43.2764894970545,50.9306054472608,SHORT_CIRCUIT_FAULT
202.01667094408836,47.80768641710532,50.15376240262242,SHORT_CIRCUIT_FAULT
222.55678267022495,40.005570704155204,49.138788171808365,SHORT_CIRCUIT_FAULT
203.59507406944644,42.01824011318172,49.681917142871114,SHORT_CIRCUIT_FAULT
236.69072266310724,38.13181074718945,49.286562917405284,SHORT_CIRCUIT_FAULT
228.58875334008144,35.8670684288202,50.050940614711784,SHORT_CIRCUIT_FAULT
227.9133114202068,48.00528222404141,50.584382389603356,SHORT_CIRCUIT_FAULT
227.05444271490896,43.59266364790287,50.89184928806417,SHORT_CIRCUIT_FAULT
211.83296389986145,30.022241883923748,49.5439091187964,SHORT_CIRCUIT_FAULT
208.71565518506975,43.23669170227996,50.26742319953106,SHORT_CIRCUIT_FAULT
223.73845530818895,30.324868864189074,50.457556108901294,SHORT_CIRCUIT_FAULT
212.94121649941965,43.30111978013262,50.113156857004306,SHORT_CIRCUIT_FAULT
213.7092370171163,32.69152534208216,49.188837795320964,SHORT_CIRCUIT_FAULT
233.26073332448894,48.367950841631156,50.2995760935286,SHORT_CIRCUIT_FAULT
204.13736459441932,38.040544337764814,50.45787840021031,SHORT_CIRCUIT_FAULT
231.19283536040274,32.36437244582177,49.00006143769077,SHORT_CIRCUIT_FAULT
228.4854818352242,37.13192351972411,49.508962663236524,SHORT_CIRCUIT_FAULT
200.515898791581,40.805988135229995,50.702301470851964,SHORT_CIRCUIT_FAULT
238.3052658509035,41.31489901226578,50.02892265547979,SHORT_CIRCUIT_FAULT
203.40225541956966,40.977456030852,49.75995815793079,SHORT_CIRCUIT_FAULT
224.28541123534308,37.77452695753094,49.48059824690073,SHORT_CIRCUIT_FAULT
203.79861100913507,36.29836889177791,49.1932896685755,SHORT_CIRCUIT_FAULT
207.07587803295937,49.746723171590915,49.88820711381324,SHORT_CIRCUIT_FAULT
221.27487066020066,47.4723705747443,50.99113780098138,SHORT_CIRCUIT_FAULT
223.30857797378727,46.24947642088343,49.65388204867335,SHORT_CIRCUIT_FAULT
212.22975829789164,38.05407441989121,50.345014525347295,SHORT_CIRCUIT_FAULT
227.28766757020395,36.304788692989014,49.26641984827326,SHORT_CIRCUIT_FAULT
225.29585025862033,32.56651724377529,50.15698501645866,SHORT_CIRCUIT_FAULT
227.73688512225237,44.01222992788903,50.506944221319195,SHORT_CIRCUIT_FAULT
234.91437686262657,39.99917983929577,50.46049837905914,SHORT_CIRCUIT_FAULT
224.76690941463346,33.73279879595365,49.05137928973882,SHORT_CIRCUIT_FAULT
211.38165542707736,38.860674126752386,50.23421188885731,SHORT_CIRCUIT_FAULT
233.9983732201282,33.924914334123315,49.25109957979696,SHORT_CIRCUIT_FAULT
238.5391978989731,32.160891187528144,49.95698214021438,SHORT_CIRCUIT_FAULT
223.42254915173208,40.82748841814876,49.172064314065885,SHORT_CIRCUIT_FAULT
202.28107656014478,32.109668549220714,50.17117536774523,SHORT_CIRCUIT_FAULT
221.77379550537285,34.67481584073489,50.27554828369118,SHORT_CIRCUIT_FAULT
232.80270008222598,30.831579196931877,49.99625988709609,SHORT_CIRCUIT_FAULT
227.5724164841076,35.04623854139374,49.6155418105863,SHORT_CIRCUIT_FAULT
224.54551611957535,47.95870586887474,50.6198488406058,SHORT_CIRCUIT_FAULT
223.32520876398334,44.60443435514499,49.7296449404156,SHORT_CIRCUIT_FAULT
225.63862112395032,39.323631822551135,49.37987227291512,SHORT_CIRCUIT_FAULT
228.06953095509027,41.12929274697644,49.717243163907185,SHORT_CIRCUIT_FAULT
236.45356760314525,30.418682356534667,49.63154630249899,SHORT_CIRCUIT_FAULT
202.27525591110586,45.33054632443255,50.40421490822759,SHORT_CIRCUIT_FAULT
213.25408874945268,43.51325804414146,49.7918744523919,SHORT_CIRCUIT_FAULT
230.25015165689737,39.08367325473412,49.82455945566333,SHORT_CIRCUIT_FAULT
237.38919661953204,35.017581997814005,49.24089467999313,SHORT_CIRCUIT_FAULT
223.38172453037834,49.386436245683576,49.75567842745437,SHORT_CIRCUIT_FAULT
202.48147054515127,36.78610534619135,50.011863308639114,SHORT_CIRCUIT_FAULT
206.47692026528856,43.162044361129844,50.9954987780204,SHORT_CIRCUIT_FAULT
218.06957903925775,37.09457113460425,49.80140833366893,SHORT_CIRCUIT_FAULT
204.60584713580803,47.665472028524476,49.8296513110427,SHORT_CIRCUIT_FAULT
215.49097645699365,43.19380545860949,49.88406684186225,SHORT_CIRCUIT_FAULT
225.92933875231384,31.22892580261575,50.627446687444454,SHORT_CIRCUIT_FAULT
237.6201581151761,42.97530772318772,50.90913185771762,SHORT_CIRCUIT_FAULT
206.05729257479854,39.548323789607075,50.2036134678909,SHORT_CIRCUIT_FAULT
223.26946589684746,38.02923558178087,49.67616881873252,SHORT_CIRCUIT_FAULT
205.07296090201675,37.834849011245566,49.32532163021097,SHORT_CIRCUIT_FAULT
229.37462705968875,34.1766187098918,49.11713061056907,SHORT_CIRCUIT_FAULT
222.09464551268937,41.904594654388035,50.74382612256101,SHORT_CIRCUIT_FAULT
223.07926449670728,36.90961707446891,50.60602376305264,SHORT_CIRCUIT_FAULT
221.61115572749685,31.585605692623837,50.131701120626495,SHORT_CIRCUIT_FAULT
236.3207418168665,37.926252509964414,49.5926516037996,SHORT_CIRCUIT_FAULT
205.7387782807208,33.02891043870714,49.86554296868364,SHORT_CIRCUIT_FAULT
223.82719296646118,31.612308103392035,50.87913717805033,SHORT_CIRCUIT_FAULT
230.20534469780785,41.73247836567325,50.65687734187798,SHORT_CIRCUIT_FAULT
203.20747027248453,39.536777554662486,50.260186253723326,SHORT_CIRCUIT_FAULT
233.14611624473156,45.66939120098535,49.5541384994268,SHORT_CIRCUIT_FAULT
237.6352067823682,32.48691682861741,50.750267237242305,SHORT_CIRCUIT_FAULT
238.83760998418475,33.54307046445251,50.444132128407574,SHORT_CIRCUIT_FAULT
201.61142075111994,38.1084565027831,50.03256659839535,SHORT_CIRCUIT_FAULT
223.22580903638536,48.718744964971194,50.34450137458839,SHORT_CIRCUIT_FAULT
219.25111804876948,46.19350072531779,50.901065641908815,SHORT_CIRCUIT_FAULT
200.88264594729162,49.650425445120774,49.17226427812736,SHORT_CIRCUIT_FAULT
232.57547117075046,35.606695051028254,49.26435931550775,SHORT_CIRCUIT_FAULT
217.5942255885534,42.87913158895227,49.76190369004695,SHORT_CIRCUIT_FAULT
202.18261633130797,41.989222793174335,50.80480655222135,SHORT_CIRCUIT_FAULT
215.32861463789007,34.32665555261654,49.88515469186563,SHORT_CIRCUIT_FAULT
